user_id,merchant_id,prob
330424,503,0.058748955146247714
330424,2928,0.007092994265769134
201400,3323,0.20229992420077192
351160,4926,0.07046874171779181
169657,3826,0.04361706182382278
366265,3984,0.15
366265,1643,0.07558612774029652
185785,2242,0.1268377748051348
222649,4481,0.07550869005922593
30649,3578,0.030330836172797748
243130,3734,0.09809486609965404
190138,4605,0.030455524403566255
125626,4496,0.06841285926023358
125626,2459,0.04253516590536273
342970,2341,0.01516122006255902
47803,3828,0.050345536046343176
47803,3225,0.021566162661403855
189115,598,0.15
130747,3828,0.062274963813529295
133819,2699,0.09891028718933823
207547,685,0.032393576547136746
222139,4269,0.025317837169952367
171196,3350,0.03784253821522547
308668,2545,0.12521702437358245
197308,2031,0.021867236071081764
197308,1861,0.07463219793103355
271804,1272,0.13108468149362687
214204,2143,0.07575536486877135
225724,794,0.025334888786133346
225724,1068,0.023451337363213882
161980,1102,0.03640695809580795
170173,416,0.25949821900879033
301501,606,0.05797534359045915
108733,3451,0.013437372522391706
190909,1457,0.07113753911990921
190909,1448,0.06710444748102265
71101,1332,0.010901597620987784
26557,3628,0.013272731105236246
40126,2454,0.023480951451358912
414910,2482,0.07313122137255836
24766,4744,0.12023126771209898
231871,2856,0.025248746248986265
307903,4173,0.059638997087299674
307903,4044,0.033912662947683324
46783,4607,0.03263799891159448
115903,2051,0.03142223205488282
54463,2720,0.019439006178512498
262591,2318,0.082721552125786
262591,4607,0.024233712526183487
138943,2598,0.02860021569298431
211135,503,0.020117476632732178
277951,2928,0.0194756508570068
277951,1056,0.020756402051203108
277951,3898,0.04930358600007275
214207,2032,0.03615411712520934
231616,1073,0.046572266011671255
113344,606,0.12535894674127984
180928,502,0.02327420717376183
312256,1892,0.039780160612796545
313024,209,0.024166430121792336
313024,2465,0.09291747158598575
121024,241,0.038826196149009215
126400,3955,0.026656287937316014
18112,145,0.017273139003250625
159424,1892,0.29063377909014365
366529,234,0.021687941131357334
268225,3665,0.020198860878386456
268225,3205,0.050113523163358056
272065,1272,0.022548170687549513
86209,3472,0.06456965179533654
156097,3979,0.021585224190857934
156097,310,0.1678997707360671
177346,1610,0.03203358481375591
48322,2883,0.0018518518518518517
185026,4744,0.06357428589937333
185026,3619,0.026968925668240634
135874,1784,0.07516573750912733
401602,121,0.08106546814817854
281026,3350,0.023243174336990982
351682,3092,0.06676764510959572
170947,2795,0.07458685206305593
170947,1162,0.05942577009278547
174787,4504,0.0618128593573789
47299,107,0.03429074498312079
57283,426,0.07454384924160891
57283,1861,0.2371221399078948
127171,4993,0.16737533721999107
127171,1276,0.18093384707497676
127171,818,0.17655203474143025
197059,1618,0.014539776393018872
84163,1839,0.06974811840155982
151747,474,0.115456585892067
286915,66,0.07351746184394234
162499,4727,0.02732777724888208
239044,2721,0.15349353060118465
246724,3054,0.07089292151421349
257476,547,0.10367150360127682
143812,4976,0.11057211319055668
109765,3173,0.08000671698119564
277957,3968,0.0163508761855663
215749,4394,0.06415745211109844
155077,361,0.07978140378492547
294085,4966,0.08304568224934848
294085,3472,0.08647081584617136
294085,826,0.07556531150922187
299206,4847,0.10506800108653465
300742,4173,0.02209430133571067
48070,1049,0.02517517030319743
78790,4469,0.01513786667747421
150214,3015,0.022863446301623687
234439,2928,0.04647125052733138
250567,4394,0.06756866437115286
321223,1470,0.0782942760324036
192199,2811,0.05594648091622815
86983,4648,0.065012548919415
418759,459,0.060452372060219216
223687,972,0.09946579403612062
62152,236,0.01137117664023632
68296,1642,0.01592679823940558
5320,1485,0.06525545635619236
217288,1031,0.04944381615743489
413896,1056,0.15401077132598737
223432,4131,0.029470981008268886
28360,1102,0.12324791158572032
28360,4992,0.1291404193441225
167113,2669,0.035888492613427934
38857,3448,0.016494951151985435
381385,4382,0.014474088825426423
327625,1923,0.02118732581458004
327625,1263,0.03894440523825302
135625,3979,0.032454268822474985
135625,2217,0.043147534023759294
135625,3129,0.02736255287801991
152521,2031,0.08920224377215077
33994,1892,0.21243418394551306
33994,1056,0.04025467686477881
33994,4287,0.025401803388737886
234442,2448,0.17242532728501447
1738,503,0.060269674542035814
4810,4605,0.03644906552491917
145354,1703,0.03331956059326637
352714,4282,0.04946392504706393
32971,2217,0.05964676564634077
172747,3657,0.07375280255541067
248779,2445,0.023417856418333757
248779,3520,0.14494614963194147
248779,2940,0.022395249595001634
122827,2193,0.04298732464200224
136651,2569,0.037547772635637085
6859,798,0.05589547383747948
6859,3915,0.01699573617843566
205771,35,0.0969869153669741
205771,3734,0.059243441488913653
403147,1102,0.2531567452691969
218827,804,0.1736456892675536
26059,293,0.04035332914476856
29131,3022,0.034368193625257136
203980,4744,0.01736671435842792
75724,2173,0.04569064666732688
341452,474,0.07575740232408738
417484,547,0.02303286093130635
155596,2403,0.03926154923567915
362701,2193,0.021476273851492974
235981,1618,0.020494579067989654
242893,4090,0.01896060934256814
69325,4542,0.011952897101950273
69325,3623,0.08695453496227741
11725,1062,0.02903999592875873
221389,1916,0.0282132190848079
292045,3828,0.01598788857103488
161485,1272,0.02039731586175584
168142,460,0.01617112066228906
176590,542,0.1206145383369559
394702,4427,0.02514285371698131
394702,534,0.021353925680162207
210382,1703,0.017800248576291786
19150,4760,0.06758476478639476
98254,2856,0.03167756238221105
361423,2928,0.024286226873678297
35791,145,0.06038953409983109
253903,3809,0.07203413714978787
192463,1102,0.22312129582074186
194767,3323,0.07261390387149555
194767,1890,0.2001277687128007
3535,1399,0.0846248301794262
335311,1102,0.046924923516906566
211663,4589,0.06572397462221163
211663,1704,0.022547475761741625
213199,4219,0.039346992153203156
189904,3779,0.02394754786909493
3280,98,0.11922649754485284
3280,4659,0.037406500818353144
202192,3965,0.03140036856218794
202192,1134,0.03226246385470666
202192,4710,0.028976430272210352
202192,3887,0.05043457302346688
202192,3173,0.02974064507944795
202192,4508,0.09275408826604932
203728,2915,0.028918393694322458
205264,2916,0.03145159393287579
147664,2592,0.015011483307072998
20944,1610,0.10820226543764884
28624,818,0.0723493043339093
176593,4693,0.10238095238095238
381649,2786,0.016632467495787506
267985,4318,0.027318514939191747
352465,424,0.015813883102894284
352465,4112,0.018702233412051572
94417,3828,0.0785641355797457
295378,606,0.025001677558058523
171730,4234,0.014852314425687883
134866,4044,0.20060975609756096
338386,1615,0.021074910461133706
212434,1056,0.02888355558145122
284626,4076,0.02610404179534411
284626,3822,0.1492674311452062
223954,4605,0.07562643747294787
223954,2537,0.013946671523174272
228562,4173,0.09157397765737305
47827,3269,0.011166372186299126
117715,2995,0.018696136033598747
262099,588,0.08089131092653895
2515,4718,0.023250771740776357
81619,3350,0.02239589396365833
84691,4499,0.029377506388696316
351955,1605,0.024808537868273008
164308,1203,0.0758921097579626
164308,500,0.025944355451892158
319444,3872,0.0828133444917127
256468,605,0.16650416935885082
387796,2273,0.037607086930169856
198100,1592,0.022600922641660758
337108,2879,0.0648595845034804
211156,1399,0.06785096880269584
82132,1495,0.023885732115603457
28372,3173,0.03238267139183816
368341,4760,0.022825335499866557
368341,1296,0.07379974622268635
61909,2072,0.012332560924693921
339157,2036,0.04302030614219223
209365,4427,0.028835805249552725
423637,3936,0.07897727956829101
232150,2318,0.09201734842317522
365782,4727,0.024414978040775866
174550,1610,0.12088230025957429
174550,1346,0.06208856299891154
310486,121,0.08273611254070268
310486,66,0.0870030054057432
270550,2303,0.16834399824620036
275926,2721,0.01653870922061329
341974,1340,0.06414365506470134
418006,1514,0.07532573910922179
27862,4043,0.025535197555887283
115927,3828,0.16081560283687946
115927,643,0.020518610593523896
51415,2193,0.040359753694268606
70615,1134,0.02461720818658376
349399,1679,0.030736553814732885
104152,4949,0.05
104152,2273,0.0874700127210615
110296,2320,0.05977820874770408
177112,1861,0.06371191722212503
323800,3098,0.02888776961079209
61912,1968,0.02070277700397538
272344,437,0.028576360035126
11992,4607,0.030612487174907083
24280,2454,0.02197532063003204
294616,1308,0.025535338836901334
245209,1659,0.01851869233179555
245209,724,0.021750332786354375
245209,2639,0.13195948962384446
245209,3350,0.03382264180878528
54745,1134,0.016055605062040568
54745,4655,0.13771709816612726
54745,1526,0.024448926194162144
54745,2879,0.06134512911324598
135385,2124,0.029987545212919214
210649,2217,0.18921675608758687
345049,2746,0.03456364186643644
150745,120,0.06457268649213921
145114,4829,0.06677404258505193
277978,3898,0.03705736127362624
277978,4044,0.043128965264295466
89050,3062,0.07302117601019477
183259,227,0.07339701400727536
329947,2915,0.12490301011470414
202459,4173,0.0209043264827797
151771,2537,0.025981962147795253
285403,2537,0.02375116360991088
286171,2664,0.030435659332129793
352219,4067,0.013888653257375799
352219,4131,0.0707352590456739
301276,3288,0.025636107177159195
249820,503,0.076405662867387
199900,3127,0.02359239850852218
203740,4249,0.024766026995730023
275164,4836,0.047934298677340295
275164,2217,0.05733312792047216
354268,3016,0.04723278307859585
160732,1923,0.02708945385499782
365533,1340,0.016266968426650173
48349,4173,0.07819738428048066
393949,1133,0.02604127049658684
395485,3578,0.0685249984858606
199645,996,0.1609149300306075
265693,152,0.021773899968836125
265693,3828,0.02026199562741487
404701,1435,0.07283243333756237
277981,1062,0.120154897820791
88285,1840,0.05691795441606774
290269,2138,0.022504052439443673
326878,3022,0.021737777112754774
228574,429,0.028942422829774682
32734,1487,0.18466741766862055
32734,2447,0.05092165898617511
32734,3828,0.06176880792482089
172255,794,0.0855304223548202
310495,1102,0.014468887473770703
310495,1487,0.025173930742922256
310495,4414,0.022214744728183106
208351,3041,0.06633444826964367
208351,3205,0.07689098805825297
345823,4708,0.04454163059354529
285919,2073,0.026171161082104776
354271,1618,0.020656766125386992
423391,2537,0.019574317002801968
244960,740,0.007928652552381408
266464,359,0.04701743956727668
5344,2529,0.05926017687461486
398560,3609,0.021552979987208155
142048,2273,0.03189050239803704
215008,2448,0.035788680493033645
38113,2482,0.03903137262296626
39649,4044,0.30706081109583144
106465,3350,0.09911728947760187
106465,4090,0.07698064023736914
47329,4079,0.046079525553101464
114913,114,0.01971446878590347
394465,4605,0.06983585925767999
394465,145,0.02414626725203371
333025,3730,0.11575305889223982
291553,3828,0.10080885642872969
37090,4083,0.034839421289583075
368098,4472,0.015201477098855453
44770,740,0.014385607058890809
44770,1415,0.2776330875232673
252898,3134,0.015639280422906805
389602,10,0.11884338886761248
389602,3635,0.02518419871598835
389602,2273,0.023050938251944063
328930,4787,0.03638715214827392
265954,1393,0.013619332587318834
401122,2099,0.03640977674227629
283618,4687,0.027852929184387955
163810,4115,0.023720912264800637
177379,58,0.07290165782271747
57571,3063,0.20031152647975076
145123,4173,0.04312144351884012
145123,4966,0.10223902814812658
79843,2620,0.07373898020411432
81379,2436,0.012448481900736389
352483,2403,0.02249647305956783
158179,685,0.36159509274459595
376804,4826,0.016760982475899005
247012,4044,0.014230184086549632
379108,324,0.016720324701179744
262372,2699,0.24160561840949754
26596,3041,0.01570079441480076
47077,949,0.0075033523492280835
258277,1291,0.09702978843375162
204517,4836,0.15
78565,4791,0.06938812288780885
78565,4654,0.02602257201185738
365542,606,0.012809319958051502
49894,2954,0.08499681580809965
377830,1056,0.11004435861236114
190438,4050,0.06731777700781301
190438,4450,0.02302063061543067
357094,3022,0.08777906529434792
104935,4818,0.07406695931322038
108775,4568,0.09248182044405347
116455,1742,0.04292376040116638
125671,2268,0.014322050081062304
322279,1494,0.04926561174569455
64999,2229,0.01188122538211429
207079,2002,0.07655521604867384
151783,3828,0.14251749975766995
290791,2639,0.07231266672025198
32743,3955,0.08138666880591655
361192,4605,0.03957153863009773
39400,3288,0.07899806195714744
39400,141,0.22265877612905002
305128,2173,0.028572316313652413
109288,570,0.0638227128273358
408040,4040,0.02767865851927283
408040,3671,0.09304932918668149
408040,2161,0.04632190124717661
408040,133,0.022812293972267854
146152,2786,0.01140659607747038
150760,2403,0.04647206272856449
151528,3828,0.02121680251853022
224488,685,0.0278451597070484
225256,1692,0.03393097811006145
160744,3828,0.2541666666666667
234985,3828,0.13052501335943809
195049,3159,0.08900281836434741
131305,310,0.04456976741455607
264169,4048,0.018444764788186695
401641,3335,0.019331716259079413
273385,4043,0.06272857461894692
343273,4332,0.018140846508130342
364522,326,0.13090158874663532
380650,2821,0.01963408665352358
380650,2321,0.023871054426045278
118762,416,0.11864035649824156
73450,4196,0.08032160415841152
405226,2652,0.030016625971931908
405226,3614,0.06435399583961127
82666,4463,0.017837803460089723
85738,2286,0.11131859250112368
86506,4760,0.036890018359617846
25834,1890,0.015943424098272898
302827,3472,0.03720149939213143
50155,4584,0.018095697032983565
189163,3545,0.11516633343857263
321259,1963,0.05481089954592259
321259,590,0.0029432037496553627
341227,2952,0.029435855902463108
407275,2608,0.031324523873784225
96235,4373,0.02830433623459821
358891,2994,0.014021916516297589
102892,1784,0.06882638975957275
320236,649,0.03848103407749677
390124,4711,0.022448087920915648
195820,474,0.18251920651668108
16108,3350,0.027651917984651588
215788,608,0.03672889481573629
98797,2447,0.05059034169164076
98797,1203,0.026602190002166754
233197,3500,0.021556865297843203
240109,3835,0.038937078107691786
44269,152,0.16981740302838974
409837,643,0.12014037872914515
38638,4325,0.028272938433529383
259822,2592,0.029540721743178233
397294,3148,0.08220061304780144
397294,2124,0.04270528813592038
404974,4082,0.1360749506111803
418030,1066,0.07413834751265877
356590,3443,0.07042233348390059
373999,3912,0.023686947038179206
310255,2873,0.07149232949781266
310255,4783,0.1158236095748719
248815,3828,0.12670037728212774
248815,4044,0.04926376627408814
386287,152,0.025990938566156467
386287,684,0.1088617006690348
386287,2928,0.001859756097560976
283375,2629,0.02710227679436622
360175,661,0.030098064392665085
98800,2167,0.018664213054440965
98800,3363,0.01416956386615259
102640,3578,0.0692287904906064
319216,1111,0.06621718234020034
125680,721,0.06436729783448593
392176,1916,0.0223003479955919
204016,2326,0.013779533722634612
196081,2565,0.07812540029484683
399601,3105,0.02740644236619514
399601,2928,0.11552471380920071
269041,1346,0.02481900144939412
219121,3536,0.027619899576598023
292849,1963,0.026285608068788473
